ACN,ADP,ALLE,ALL,ANET,T,ATO,BDX,BLK,BWA,CRL,CI,COP,DHR,DISCA,ECL,FBHS,GD,HSY,HES,ITW,IBM,IP,IRM,KIM,LHX,LDOS,LEN,LMT,MRO,MKTX,MKC,MET,MAA,NWL,NCLH,OMC,OTIS,PCAR,PLD,PSA,PVH,O,REG,SPGI,SYF,TYL,VTR,WMT,WFC
-0.00065572892245054,-0.00019705429243372353,1.2022471727083515e-05,0.0002462945750384957,0.0006122354324722897,0.0007889506577477651,0.0006794516610557663,-0.000361033604502351,0.0001334903516621632,-0.00014690746718690062,0.0014202722924970934,0.0001773528145392325,0.0001305599854593426,0.00019281471725290394,-0.0005435902250845968,-0.0006890031488409418,0.00011090306433737164,4.5557595357230676e-05,0.0008299518156665406,4.165907128486645e-05,-0.00029405650935727094,-0.0008624110271425781,-2.4142132224256992e-05,0.00013588707574480654,-4.455880434099894e-05,-6.2497220914055e-05,0.00213098633877526,-0.00036081272505376276,0.0002321069690531208,4.21118784150189e-05,0.00026881379509594196,0.00035549842166914295,-0.0003523488673164308,-0.00023012834038083971,-0.0004454589011574426,0.0004732539386657918,0.00015830759598915023,-0.0008033936854333155,-0.0002450847830497943,5.416926762196066e-05,-0.0003023385065261278,0.0006805481811696985,3.3679183123809994e-05,-7.13805371869802e-05,0.0008174694976177248,0.0005769097630731214,-0.0013454604071329822,-0.000759623070504826,-0.00043072859702044286,0.00013457760957908698
-0.001781607851188244,0.000844906244074711,-0.0010202558440522542,0.0018016213196890719,0.001602810485633045,0.0007050384619832911,0.0016456411928324386,-0.00095626669272784,-0.0007678803866474952,0.0006878977206546708,-0.0011258485565051454,0.00120071677934259,-0.00015466997946418109,0.0006874543423629188,0.00049903477074802,0.0009009013662403861,-0.00035984563506867665,0.0012503407344333925,7.579886358068261e-05,0.0005720304730225195,0.0009388448608595619,0.0008370131616041761,0.0020786596124595168,-0.0007016505098590195,0.0005032416283682389,0.0011959586060447218,-0.00036081272505376276,0.007239687675189903,-0.0005746855573081697,0.0005725367300386832,0.00048390969662542995,0.00021866093693889585,0.00033327777263371286,-0.00019736365979214417,0.0007139868144827149,-0.0009757255157740613,0.00021216417730649762,0.000767927486328597,0.0016930966721595167,0.0004325172170097514,0.00037882968981966186,0.00037449963148392654,0.0004455166001259141,3.174283855507432e-08,-0.0013440324060989945,-0.0009809815796149649,-0.0017439755751209422,0.0006856933871945412,0.0016293873135495441,0.0023182055983141463
-0.002292854235443476,0.0017058943837806127,-0.0005438955369002436,0.0024122286123115203,-0.00019722281690973483,0.0010880292619791078,0.00039913969906808187,-0.0011909716615563807,-0.0002465802277263921,0.0026795555792241367,0.000982332334919977,0.0015774063658237662,0.0021182274660798825,0.003398600995501347,2.1048561685724508e-05,0.0023888302398547947,-0.0002242335421753895,0.0033533505332346467,0.0009717306601430707,0.0012131863758341752,0.0017473098938930876,0.000259778911144527,0.002168159217461104,0.0015651047373459494,0.00037086192877087634,-0.0022804915160747827,0.0002321069690531208,-0.0005746855573081697,0.005578600957383039,0.0005789923203915613,0.0014912935200041583,0.0004917723541771258,-0.000668885013648266,0.00013891956130178328,0.0010002443508424891,-3.660004224019432e-05,0.0006252795887658875,-0.001084224842653194,-5.9926681812058494e-05,0.00020243090501565665,0.000357904504335541,0.0021647385269476277,6.654704483259906e-05,0.0009423318775804645,-0.0009047780586681585,0.00044669619687656833,0.000797507874451113,0.0027065022994407664,0.0009130660573884136,0.0012358037765088634
0.0001622800634860138,0.0014835511215415854,-7.065828468724657e-05,0.0012217327091547895,-0.00027734205225297086,0.0010930348783303235,0.0015705928698862594,0.0003638760175419951,3.919434761236915e-05,0.0014445861182734968,4.7768958628085e-05,-4.9182244838740256e-05,0.0031345372750346376,0.000618066950908369,3.6891051737316914e-05,0.000973794620288924,-0.0008630142136668323,0.0015882565897962948,3.4321451024757566e-05,0.003051263165368953,0.0013045533468766025,0.0015270176609606327,0.0010029823257557522,0.0005499563751079721,0.00031016043593582853,-0.0006334591664715372,4.21118784150189e-05,0.0005725367300386832,0.0005789923203915613,0.004233480075068516,0.0010638060379113213,0.00023419069839048724,-0.0012169002699487779,0.00028522824209571294,0.001031518691710449,-0.00011892953596473657,-2.87248597578955e-05,-0.00042166417326729573,0.00035742815765692383,0.00022468945286540363,7.515456114712187e-05,0.0013149831846954179,0.00034296234123204776,-8.555943771045244e-05,-0.0002385277111252144,-0.0007218090953311119,0.0013159808091810635,0.0005693486690702351,0.0005001188037712223,0.0010016207090341553
-2.468748500228212e-06,0.0009039711063342433,-0.0024715553251492867,0.001571703536435604,-0.0013222293968624726,0.001820945642829495,0.0014114603411668949,-0.00034583009680053887,-0.0006987451206789158,0.0009845348989824228,0.0006277957308904856,0.002375810354585038,0.002224082520412064,0.0012801615040472047,-0.0007660280149137903,0.0007606058332918931,-0.0013711344944149436,0.001005061344907652,0.001856246992186863,0.0009534628201738015,-0.0003876496157440367,0.001929718807610637,0.0010258526032159826,-0.0012537935556426185,9.385238386218176e-05,-0.005220193226376491,0.00026881379509594196,0.00048390969662542995,0.0014912935200041583,0.0010638060379113213,0.011560976449293114,0.0025052028377628914,-0.0008696453457180611,0.000360899994493167,0.0016440335365665582,-0.0004938196681506374,0.0002309192556488994,-0.0014854524282361557,0.0001909404820820279,8.140062827343977e-05,0.0007866802748365763,0.0033192153440275178,-0.0005274013171983888,-0.00012150589010216862,0.0007963566006486584,-0.0003562710470184239,0.0036453042048452114,0.0016570147023021932,0.0012337621113041187,0.001149817757006068
0.002062739633736825,0.00020851872521786033,-0.00030848627965740223,0.0011087259507993536,-0.001416889380338572,0.0015649642379265466,0.0005771946881631031,0.0002649304034084438,-2.0184687876686115e-05,0.001632735543811116,0.0001416080349681574,0.001966297462518162,0.0007940873405518984,0.002231634924885554,0.0001859910357131481,0.0016699704145086284,0.000349327870950071,0.00039762338764963315,0.0029990015442846745,0.000723660504221249,0.0007127652620211016,-0.0010648220118407148,0.0006426584364594223,-0.0006536155879468318,0.00022081958458297567,-0.0023454869015925818,0.00035549842166914295,0.00021866093693889585,0.0004917723541771258,0.00023419069839048724,0.0025052028377628914,0.004704915602754832,-0.0007348196824002282,9.54203113140127e-05,0.0004320601121793447,-0.00018445216734279456,0.00018956569132804935,-3.2465448713445444e-05,0.0007229466826833933,0.00012087583413014454,-6.183391040774257e-06,0.0013344003749951702,-3.323345858734085e-05,0.00023942830905903046,0.0013825578793066025,0.00013423032089349994,0.0005593896463210275,-2.6190182768736562e-05,0.0007380411751467816,0.0014010993209748373
0.001146015638872937,0.0005361579158829084,-0.0009045936765763599,-0.0015483451866121377,0.00015727905788124184,-0.0003263154682612161,0.00011783187328055214,-0.00046274316433893195,0.0012032077877665135,-0.00045482257573227855,-0.00046972369910913215,-0.00039348394610998715,-0.0008634196622585701,-0.0003883629246568759,-0.00022443996231243465,0.0004343622263077343,-0.0003759133605158592,-0.000719485349645222,-0.0011717587396095712,-0.0006992576524192767,-0.0006894978610002363,0.00018269335731468234,0.00030309223473617817,0.0007951293500194025,0.0004929299217286888,0.0036541387647089658,-0.0003523488673164308,0.00033327777263371286,-0.000668885013648266,-0.0012169002699487779,-0.0008696453457180611,-0.0007348196824002282,0.00576175785604607,0.00023849407234337878,0.00016185045668165165,-0.0002788153455760931,0.00022634327241193846,0.0006572214330343124,0.0003819118156117661,0.00042907392142817793,4.0099822812728315e-05,-0.000607570345479586,-0.0003747633058106469,0.00044014458883027215,1.1254144462669216e-05,-9.262074620305891e-06,0.0005960951326092008,-0.001984077812923965,0.0016353559805450655,0.0008255706716423113
-0.00018010313678918773,3.075936087855819e-05,-0.00035806766394212724,-0.0003348720927204021,-0.0003851716104260102,-0.0006924206365800241,-0.00010050962930610032,-0.00018171597551557196,-0.0007166806525353281,0.0005373379268294054,-0.0003508950513678845,0.00010463951920278658,0.0004931696501999597,0.00018763566798180015,-6.972222347259749e-05,0.00028734338953278257,-0.0003194932594212813,0.00015239975003039467,-0.0002476274800761137,0.0005988685174917271,0.0005667794883872561,0.000344519393390938,0.00016398514821739014,8.01667860515311e-05,0.00036650653760471883,-0.0004821372467578461,-0.00023012834038083971,-0.00019736365979214417,0.00013891956130178328,0.00028522824209571294,0.000360899994493167,9.54203113140127e-05,0.00023849407234337878,0.0008146459250251396,0.0007777726467905831,-0.00018827926529526605,-0.0004976805218275601,-0.00022985650040025827,0.00020079568150630528,0.0002668729460513089,0.0006503256246428776,-0.0005838652515618786,0.00012391202489986017,0.0002713833574510112,4.542376773452383e-05,-0.00015714434252340863,0.0012028281908176139,0.0006074304242265163,0.00014971660100039787,0.00019760138492327389
-0.0007925744924601251,-0.0003193244224095779,-0.0005906665152832926,0.0009436289502655634,-0.0008267122444126966,-0.0015963699971102995,-0.0003718460584243096,-0.0006204266791821443,-0.0012794147836550159,0.0023260577651516346,-0.003372472907153575,0.0007571345494195394,0.000809659967117175,0.0010328246114128183,0.00017489856664844233,0.0012921226802836796,-0.0014190702051110006,0.001249431581506557,-0.0013777727642443282,0.0017543857819026112,0.0022732679447788375,0.001650266079842473,0.0024080936884887634,0.0009492523934730892,0.0011620686372757062,-0.002367902486324255,-0.0004454589011574426,0.0007139868144827149,0.0010002443508424891,0.001031518691710449,0.0016440335365665582,0.0004320601121793447,0.00016185045668165165,0.0007777726467905831,0.007948726582920262,-0.0012547791153168474,-0.00016554550472847767,0.0004576516734519925,0.001411245231762813,0.000758244607095344,0.0019958293868716733,-0.0008781146562316869,0.0006771866861674146,0.0009925901069970456,-0.00039707077269600784,-0.00047413310279289383,-0.001267810188565206,0.003683748154447843,0.002582291681381599,0.0025968768896954745
-0.0005119385745741667,0.00010494303401114709,0.00023866074269483456,-0.0005880680934581865,-0.0004933188926339212,0.000341836646081809,4.0985861927172784e-05,0.0006364425655321252,0.0007145086604650341,-0.00010703644042632013,0.001314727316256424,6.549545142663198e-05,0.00014105835193122936,-7.738059816569914e-05,-0.0004981319414922571,-0.0002563829262156886,0.00053049284848822,-0.0003888129707320884,0.0003234572451528597,-0.00022619055586480338,-0.0004939404889242815,-0.0006417349569264125,-0.000787142771427334,0.00023022687208685123,-0.0005369171710921164,-0.0006428183183884857,0.0004732539386657918,-0.0009757255157740613,-3.660004224019432e-05,-0.00011892953596473657,-0.0004938196681506374,-0.00018445216734279456,-0.0002788153455760931,-0.00018827926529526605,-0.0012547791153168474,0.0021550583860506433,-0.00013549765272718864,-0.00016295429125489193,-0.000445421436889599,-0.00029727877452196343,-0.0007695516988297614,-0.0006449256786993917,-0.0005111940002960087,-0.00024668984436659294,0.0006561734352717693,0.0007608594768346006,-0.001588917110745486,-0.0006646208602636178,-0.0011736228399121965,-0.0007924374660050521
-0.0005740284960386746,0.0007857037779740157,0.00048619954566720677,0.0005750849219108699,0.0014066416690748079,0.0015139523607603388,0.0009959971578527098,-0.000381039235095042,0.0008670398347317782,0.0012078922379587594,0.00030830784242831186,-9.158211724962775e-05,0.0002651395791865646,0.0022670434978908933,0.0005931277287080293,0.0010323917863086477,0.0008833341348645043,0.0010311247511888984,-0.0006892012883570861,-0.0002901319438731714,0.0006573942663997839,0.00258272630048238,0.0024878539047778966,0.0008820766249381685,-0.0003521440508951851,0.0021920295270234425,0.00015830759598915023,0.00021216417730649762,0.0006252795887658875,-2.87248597578955e-05,0.0002309192556488994,0.00018956569132804935,0.00022634327241193846,-0.0004976805218275601,-0.00016554550472847767,-0.00013549765272718864,0.006138074579957371,0.00026949965731525,0.0016406011071476733,-0.0003346557235729346,-0.00012548267460290072,0.0011491326939805108,-0.00011197218941704756,0.00012185202932180852,3.5905021711645927e-07,0.0002513583985114089,0.0032932472604385796,-0.00021221619201805222,0.0022683719590040727,0.00024060575041781466
0.0012627841359253921,-0.00027126344876880244,0.0004915507456003085,4.724760915310948e-05,0.0004461571781753643,-0.0010904477517430708,-0.0006323154008280498,0.0006806044256028367,-8.796240521057429e-05,-3.965263764700225e-05,-0.0009234468679571838,0.00012400499147165124,-0.000978157921842717,-0.0009615117894625821,0.0003561661996767351,0.0005374248001959457,0.0002600708367100578,-0.0007267541635666262,-0.0003023322892622048,2.8382733234688197e-05,-0.0002828813059192885,-0.0006546782089010578,0.0005631619914611355,-0.00044903859349512356,0.00015117482695332042,0.00038017301039973986,-0.0008033936854333155,0.000767927486328597,-0.001084224842653194,-0.00042166417326729573,-0.0014854524282361557,-3.2465448713445444e-05,0.0006572214330343124,-0.00022985650040025827,0.0004576516734519925,-0.00016295429125489193,0.00026949965731525,0.0026834141015972183,9.277695531600223e-05,-5.7231032617955376e-05,-0.0002700324860309255,-0.0009271280871205934,-8.482872310478273e-05,1.3183404900443456e-06,-9.305956549981076e-07,-0.0001414373693491288,-0.001100898344210219,-0.0007272755415486279,0.000716534847724598,0.00026775168346893026
-0.000903727722170046,0.0004101039395573298,-0.00013798720919402783,0.00035638092714384195,0.0006624710482464776,0.0004955015645309014,0.000792189924711944,0.0003755943229821134,-0.000671441514811848,0.0022408807407347914,-0.0017863250864454795,0.0009286908981455909,0.00011207374050701407,0.0017867954957084074,0.0006128478989179089,0.001314220136246252,2.9954014629724547e-05,0.0011675522249179732,5.0643407285025776e-05,0.0004633745589426157,0.0015799878918657043,0.0014552912305967902,0.0029747179181774607,0.0009198229980836934,0.00023392718390075079,0.0018686677464469451,-0.0002450847830497943,0.0016930966721595167,-5.9926681812058494e-05,0.00035742815765692383,0.0001909404820820279,0.0007229466826833933,0.0003819118156117661,0.00020079568150630528,0.001411245231762813,-0.000445421436889599,0.0016406011071476733,9.277695531600223e-05,0.004211282251098098,-0.00015436231620640417,0.000401437483442661,-0.0006931681448203835,8.56785140898424e-05,-5.520983676723109e-05,0.00045548822089866745,-0.0002095710773827547,0.004291848382065842,0.0003175983600707071,0.002357083272077683,0.0008073388329570238
0.00016652244726364867,0.0001469798359323314,-0.0003298051222677175,0.0006082181171424713,0.00029845253081630085,-0.0007214284146975864,0.00019691266716065752,-0.00030303739691314117,0.00025513317461186067,8.55432387401669e-06,-0.0003227481482482588,0.0002826007268869871,-7.382228468361975e-05,0.0008241352649146126,-0.0002724047624297026,0.0006044744330518432,-0.00022821704887716923,0.0007542138912536352,-0.0002760949369257427,0.0005110731182616696,0.0002736411276331381,-0.00018918425478317116,0.0005265508290907674,-0.00033395141300977604,0.0008095243986736664,0.00036001736766178683,5.416926762196066e-05,0.0004325172170097514,0.00020243090501565665,0.00022468945286540363,8.140062827343977e-05,0.00012087583413014454,0.00042907392142817793,0.0002668729460513089,0.000758244607095344,-0.00029727877452196343,-0.0003346557235729346,-5.7231032617955376e-05,-0.00015436231620640417,0.0010346780155362667,0.0006475476407488796,7.642168510135342e-05,0.00019200069379608415,0.00044156904115667415,8.839328267761807e-05,-9.305715259828297e-05,-0.0011026047661329113,0.0004785110759327789,2.9256936949471146e-05,0.001029539434209904
-0.0013024135862020833,-0.0006805007550552109,-0.00029916620952573846,-3.315340876227109e-05,-0.0003991368410261419,-0.001374573091843636,7.312438333601565e-05,-0.0004945138579367582,-0.0010885785681741232,0.00026200545900533753,-0.0013090796990969378,0.00044646683643699314,-0.0005286669592932346,0.0002023024063815067,0.000188678945938292,0.0002882072404572774,-0.0002855099483885216,0.000569896196019702,-0.0007035397551153572,0.00017861337044239398,0.0005633602758868729,0.00047115681055913915,0.000992632801543134,-0.0003108374013818293,0.0009499841576703356,-0.0008390408181108746,-0.0003023385065261278,0.00037882968981966186,0.000357904504335541,7.515456114712187e-05,0.0007866802748365763,-6.183391040774257e-06,4.0099822812728315e-05,0.0006503256246428776,0.0019958293868716733,-0.0007695516988297614,-0.00012548267460290072,-0.0002700324860309255,0.000401437483442661,0.0006475476407488796,0.0020161377505679284,-0.0004809147414384482,0.0006572523335790731,0.000927855036332818,-0.0007459089992135684,-0.0007302404840789711,0.00025127229136995006,0.002312841461501697,0.0008490183548112816,0.00035962840736466145
0.00238215575313032,0.0018677436033554707,-0.0008793248702124366,0.0023889283302426286,-0.00011913162571560447,0.0028290904364271794,0.0013972479920968262,1.4234757710553842e-05,0.002588567314053828,9.576992834798204e-05,0.0005265995531899231,0.0001983752557090608,0.0018652267119514158,0.001198774486912125,-9.513392100980698e-05,0.0007040527119335019,-0.0007167721900110245,0.002151975447282366,0.0020789182356194804,0.0007364675679620106,0.0005917336061204335,0.001238519619303338,0.0004631363582818733,0.00019309445625283767,-2.8663564802611937e-05,0.0002477609931230581,0.0006805481811696985,0.00037449963148392654,0.0021647385269476277,0.0013149831846954179,0.0033192153440275178,0.0013344003749951702,-0.000607570345479586,-0.0005838652515618786,-0.0008781146562316869,-0.0006449256786993917,0.0011491326939805108,-0.0009271280871205934,-0.0006931681448203835,7.642168510135342e-05,-0.0004809147414384482,0.009796491324568744,9.6501417398309e-05,-0.00018706546040912953,-0.0009795408061934855,-0.0012932664829437821,0.0005487999850923386,4.484651163022295e-06,0.001450941133671497,0.0009361545682031891
-0.0001888830653400888,-8.269670497448413e-05,0.0003297473986295924,0.0005354176605317027,-0.00010496639490016675,-0.00023751268130487818,0.0005677900473318689,0.0001312309396141448,-0.0005339627215354445,0.00024952953666901914,-0.0005704620426828513,0.0003366316967948589,-0.00016652848510351111,-0.0002617708817062291,-4.033399033686446e-05,-5.906502440372182e-05,-1.567416661348482e-05,0.00030008756763469553,-2.2826878408476004e-05,1.5265153739268095e-05,0.0004337871281125719,0.00012908660105066794,5.949183794420591e-05,-0.0003115442268370528,0.0003873085861099917,0.00048453436156771875,3.3679183123809994e-05,0.0004455166001259141,6.654704483259906e-05,0.00034296234123204776,-0.0005274013171983888,-3.323345858734085e-05,-0.0003747633058106469,0.00012391202489986017,0.0006771866861674146,-0.0005111940002960087,-0.00011197218941704756,-8.482872310478273e-05,8.56785140898424e-05,0.00019200069379608415,0.0006572523335790731,9.6501417398309e-05,0.0011404918317441857,0.000309699314524349,-0.0006293247466488661,-0.000324518197421898,-0.0010076544330952252,0.0007251953079910013,0.00020893540278099933,0.00038635752613850347
-0.0009894931084607006,-0.00027569705682047035,-0.0001498432681253023,2.6461520958957935e-05,-0.0006928382786102479,-0.0004486609663734388,-5.279812643656801e-05,0.0001123762962500579,0.00013117721682621246,0.0005993437006799447,-0.00022672758799751887,0.0003681569416373405,-0.0002668888768364884,0.001037081304982594,0.00030221502309343384,0.0008317583301579055,0.00029128196216607745,0.000591653428860367,-0.0003922994142433662,0.0003476157106540336,0.0006107801052632364,-0.0003854058822725367,0.0007630405676965434,0.0002829368047961466,0.0006571192073376606,-0.0008875829365109244,-7.13805371869802e-05,3.174283855507432e-08,0.0009423318775804645,-8.555943771045244e-05,-0.00012150589010216862,0.00023942830905903046,0.00044014458883027215,0.0002713833574510112,0.0009925901069970456,-0.00024668984436659294,0.00012185202932180852,1.3183404900443456e-06,-5.520983676723109e-05,0.00044156904115667415,0.000927855036332818,-0.00018706546040912953,0.000309699314524349,0.001483311832853412,-0.00021685773993056196,-9.936939867852557e-05,-0.0003514494121822518,0.0014738803631414252,0.00033360937290652934,0.0002778696916869849
0.0013783324276864012,6.303071850865998e-05,2.278376739650834e-05,-0.0010001716135931466,3.177840824972178e-05,0.0005557446408077454,-5.9655413218972756e-05,0.001379736649835792,0.0009802529602698118,0.0004522426573487128,0.0009660780717096648,-0.00013839180665327567,0.00012648584076538902,0.0009478203019296806,-0.0007431182800876389,-0.0002297108759304413,0.0006879021263666298,-0.0008603222915945891,0.0007417365999927421,0.00020571695527692483,-3.680139798995422e-05,-0.0006008660614328042,-0.0007023171320741469,-0.0004643506603404029,-0.0001793620377196343,-0.0001404334592809555,0.0008174694976177248,-0.0013440324060989945,-0.0009047780586681585,-0.0002385277111252144,0.0007963566006486584,0.0013825578793066025,1.1254144462669216e-05,4.542376773452383e-05,-0.00039707077269600784,0.0006561734352717693,3.5905021711645927e-07,-9.305956549981076e-07,0.00045548822089866745,8.839328267761807e-05,-0.0007459089992135684,-0.0009795408061934855,-0.0006293247466488661,-0.00021685773993056196,0.003692581567268146,0.0013895664580894041,0.0021239635702943035,-0.0011015468879671286,-0.0015085472357648801,2.7835262535618767e-05
0.0006836129186236672,0.00010351863347924506,0.0004578260681606151,-9.284459677493158e-05,0.000313473431584352,0.00054011894938771,-4.0867363332620724e-05,0.00048522036479000324,0.0009233977405309144,0.00013827089311265665,0.0008072193893857939,0.00041690834972133426,0.00016153240175988855,0.0006253597285015817,-0.000858285092013315,-0.00038312147714603936,0.0002537278932627969,-0.0008963019981358928,0.000408163457215134,-0.00026085208978965087,-0.0004625142120241979,0.0001044672323755584,-0.0012465033740816649,-0.0001028642095036596,-0.0005173224786519287,-0.0005680146900190943,0.0005769097630731214,-0.0009809815796149649,0.00044669619687656833,-0.0007218090953311119,-0.0003562710470184239,0.00013423032089349994,-9.262074620305891e-06,-0.00015714434252340863,-0.00047413310279289383,0.0007608594768346006,0.0002513583985114089,-0.0001414373693491288,-0.0002095710773827547,-9.305715259828297e-05,-0.0007302404840789711,-0.0012932664829437821,-0.000324518197421898,-9.936939867852557e-05,0.0013895664580894041,0.003011507751583448,-0.00047392109058012536,-0.0005638217825058773,-0.0017142177828037835,-4.137572705627998e-05
-0.002465622177063899,0.003586007139557431,-0.0010129994776946493,-0.0030424396362518434,0.0007911108939082994,0.002397938358125597,-0.00037582494581386535,0.003945672472689236,0.001154248274653555,0.0040943135393842894,-0.003943795343170205,-0.0030630234213480665,0.0033675386648352196,0.0036282583177623283,0.0011473150700394264,0.004283748138844525,-9.560004389973004e-06,0.0017148166184715844,-0.0034474709738286096,0.0020255248110417684,0.0013759273720400876,0.0048088028250686905,0.0032777955065987695,-0.0008531143629027449,0.0005339073777577614,0.005371524645432533,-0.0013454604071329822,-0.0017439755751209422,0.000797507874451113,0.0013159808091810635,0.0036453042048452114,0.0005593896463210275,0.0005960951326092008,0.0012028281908176139,-0.001267810188565206,-0.001588917110745486,0.0032932472604385796,-0.001100898344210219,0.004291848382065842,-0.0011026047661329113,0.00025127229136995006,0.0005487999850923386,-0.0010076544330952252,-0.0003514494121822518,0.0021239635702943035,-0.00047392109058012536,0.05051672700233883,-0.0007637822011627917,0.005175160531057884,-0.0031575508164912165
-0.004112065424814457,-0.0009287239698645016,-0.0008455043658894648,0.0022822721988333605,-0.0014778497652508087,-0.0010120613031196783,-0.00013354553429746927,-0.000267001013843127,-0.0018539829861547639,0.0019738414428893325,-0.0008628486013694493,-0.000897413929553811,0.0006577209568160783,0.001785452258194551,0.0006864730087717197,0.0005039285487733049,-0.0009701693016344956,0.0021146225853964557,-0.0005869036289621176,0.0012940694563094706,0.0014705675892864119,3.3315858822978684e-05,0.0021500459112586278,3.899949476092377e-05,0.00047899445284035435,-0.004637892906433425,-0.000759623070504826,0.0006856933871945412,0.0027065022994407664,0.0005693486690702351,0.0016570147023021932,-2.6190182768736562e-05,-0.001984077812923965,0.0006074304242265163,0.003683748154447843,-0.0006646208602636178,-0.00021221619201805222,-0.0007272755415486279,0.0003175983600707071,0.0004785110759327789,0.002312841461501697,4.484651163022295e-06,0.0007251953079910013,0.0014738803631414252,-0.0011015468879671286,-0.0005638217825058773,-0.0007637822011627917,0.01054835465387362,-1.9736666930104857e-05,0.001253516828257962
-0.0012150447853481131,0.0015799256050162964,-0.000892725260418021,0.0015703291069767296,-0.00042136820715715155,0.001271226632918962,0.0004567461212082777,-0.0014202084985537554,-0.0008637389369035738,0.0020859211229743418,-0.0008441212902116073,0.0007137102336335975,0.0006081398001354489,0.0011764435569447855,0.00104596246449654,0.0029952409697879922,-0.0007693568414285754,0.0020872679496999847,-0.00020038936101601988,0.0003798602788206017,0.0016270847829533916,0.0018188194205364244,0.004670353674700501,0.0014809321353148033,0.0010396964094713718,0.0015846247286580518,-0.00043072859702044286,0.0016293873135495441,0.0009130660573884136,0.0005001188037712223,0.0012337621113041187,0.0007380411751467816,0.0016353559805450655,0.00014971660100039787,0.002582291681381599,-0.0011736228399121965,0.0022683719590040727,0.000716534847724598,0.002357083272077683,2.9256936949471146e-05,0.0008490183548112816,0.001450941133671497,0.00020893540278099933,0.00033360937290652934,-0.0015085472357648801,-0.0017142177828037835,0.005175160531057884,-1.9736666930104857e-05,0.007766325795855382,0.0022817556755856745
0.0004504624894626112,0.001754421772306098,-0.0009119495304232922,0.005261470854259943,0.0007227491842205227,0.0006799906141979519,0.001269467730014146,-0.000900233116056579,-0.0005834933894993063,0.0023346375007040265,0.0007781582008584202,0.0021550069395016077,0.0014157008095505548,0.002593568858199526,-0.0002779395326917147,0.0023573358655800346,-0.0014105070196318878,0.0027438835359948643,0.0017842375407906787,0.0011452039973117894,0.0016736560112288145,0.00047872407535782125,0.0037003897068698917,0.000713659983113705,0.0008466125497409633,-0.00033286845522894986,0.00013457760957908698,0.0023182055983141463,0.0012358037765088634,0.0010016207090341553,0.001149817757006068,0.0014010993209748373,0.0008255706716423113,0.00019760138492327389,0.0025968768896954745,-0.0007924374660050521,0.00024060575041781466,0.00026775168346893026,0.0008073388329570238,0.001029539434209904,0.00035962840736466145,0.0009361545682031891,0.00038635752613850347,0.0002778696916869849,2.7835262535618767e-05,-4.137572705627998e-05,-0.0031575508164912165,0.001253516828257962,0.0022817556755856745,0.006295492946861322
